2018-11-08 15:24:01.9 ; 0.7 ; 73.1 ; 73.2
2018-11-08 15:24:03.0 ; 0.7 ; 73.0 ; 73.2
2018-11-08 15:24:04.0 ; 0.8 ; 73.2 ; 73.2
2018-11-08 15:24:05.0 ; 0.7 ; 73.1 ; 73.2
2018-11-08 15:24:06.0 ; 0.7 ; 73.2 ; 73.2
2018-11-08 15:24:07.1 ; 0.7 ; 73.2 ; 73.2
2018-11-08 15:24:08.1 ; 0.8 ; 73.3 ; 73.2
2018-11-08 15:24:09.1 ; 0.8 ; 73.3 ; 73.2
2018-11-08 15:24:11.1 ; 0.7 ; 73.3 ; 73.2
2018-11-08 15:24:12.1 ; 0.7 ; 73.2 ; 73.2
2018-11-08 15:24:13.1 ; 0.8 ; 73.3 ; 73.2
2018-11-08 15:24:14.2 ; 0.7 ; 73.1 ; 73.2
2018-11-08 15:24:15.2 ; 0.8 ; 73.4 ; 73.2
2018-11-08 15:24:16.2 ; 0.0 ; 73.3 ; 73.2
2018-11-08 15:24:17.3 ; 0.6 ; 73.3 ; 73.2
2018-11-08 15:24:18.3 ; 0.8 ; 73.4 ; 73.2
2018-11-08 15:24:19.3 ; 0.4 ; 73.4 ; 73.2
2018-11-08 15:24:20.3 ; 0.0 ; 73.2 ; 73.2
2018-11-08 15:24:21.4 ; 0.3 ; 73.3 ; 73.2
2018-11-08 15:24:22.4 ; 0.7 ; 73.3 ; 73.2
2018-11-08 15:24:23.4 ; 0.7 ; 73.3 ; 73.2
2018-11-08 15:24:24.5 ; 0.7 ; 73.3 ; 73.2
2018-11-08 15:24:25.5 ; 0.8 ; 73.4 ; 73.2
2018-11-08 15:24:26.5 ; 0.2 ; 73.4 ; 73.2
2018-11-08 15:24:27.5 ; 0.0 ; 73.8 ; 73.2
2018-11-08 15:24:28.6 ; 0.0 ; 73.9 ; 73.2
2018-11-08 15:24:29.6 ; 0.0 ; 73.9 ; 73.2
2018-11-08 15:24:30.6 ; 0.0 ; 74.0 ; 73.2
2018-11-08 15:24:31.7 ; 0.0 ; 74.0 ; 73.2
2018-11-08 15:24:32.7 ; 0.0 ; 74.0 ; 73.2
2018-11-08 15:24:33.7 ; 0.0 ; 74.0 ; 73.2
2018-11-08 15:24:34.7 ; 0.0 ; 74.0 ; 73.2
2018-11-08 15:24:35.8 ; 0.0 ; 74.0 ; 73.2
2018-11-08 15:24:36.8 ; 0.0 ; 74.0 ; 73.2
2018-11-08 15:24:37.8 ; 0.0 ; 74.1 ; 73.2
2018-11-08 15:24:38.9 ; 0.0 ; 74.1 ; 73.2
2018-11-08 15:24:39.9 ; 0.0 ; 74.1 ; 73.2
2018-11-08 15:24:50.0 ; 0.0 ; 74.0 ; 73.2
2018-11-08 15:24:51.1 ; 0.0 ; 74.2 ; 73.2
2018-11-08 15:24:52.1 ; 0.0 ; 74.2 ; 73.2
2018-11-08 15:24:53.1 ; 0.0 ; 74.1 ; 73.2
2018-11-08 15:24:54.1 ; 0.0 ; 74.1 ; 73.2
2018-11-08 15:24:55.2 ; 0.0 ; 74.1 ; 73.2
2018-11-08 15:24:56.2 ; 0.0 ; 74.4 ; 73.2
2018-11-08 15:24:57.2 ; 0.0 ; 74.1 ; 73.2
2018-11-08 15:24:58.3 ; 0.0 ; 74.2 ; 73.2
2018-11-08 15:24:59.3 ; 0.0 ; 74.3 ; 73.2
2018-11-08 15:25:00.3 ; 0.0 ; 74.3 ; 73.2
2018-11-08 15:25:01.3 ; 0.0 ; 74.2 ; 73.2
2018-11-08 15:25:02.4 ; 0.0 ; 74.3 ; 73.2
2018-11-08 15:25:03.4 ; 0.0 ; 74.3 ; 73.2
2018-11-08 15:25:04.4 ; 0.0 ; 74.3 ; 73.2
2018-11-08 15:25:05.5 ; 0.0 ; 74.3 ; 73.2
2018-11-08 15:25:06.5 ; 0.0 ; 74.3 ; 73.2
2018-11-08 15:25:07.5 ; 0.0 ; 74.3 ; 73.2
2018-11-08 15:25:08.6 ; 0.0 ; 74.1 ; 73.2
2018-11-08 15:25:09.6 ; 0.0 ; 74.1 ; 73.2
2018-11-08 15:25:10.6 ; 0.0 ; 73.9 ; 73.2
2018-11-08 15:25:11.6 ; 0.0 ; 73.9 ; 73.2
2018-11-08 15:25:12.7 ; 0.0 ; 73.8 ; 73.2
2018-11-08 15:25:13.7 ; 0.0 ; 73.8 ; 73.2
2018-11-08 15:25:14.7 ; 0.0 ; 73.7 ; 73.2
2018-11-08 15:25:15.7 ; 0.0 ; 73.7 ; 73.2
2018-11-08 15:25:16.8 ; 0.0 ; 73.6 ; 73.2
2018-11-08 15:25:17.8 ; 0.0 ; 73.7 ; 73.2
2018-11-08 15:25:18.8 ; 0.0 ; 73.7 ; 73.2
2018-11-08 15:25:19.9 ; 0.0 ; 73.8 ; 73.2
2018-11-08 15:25:21.8 ; 0.0 ; 73.7 ; 73.2
2018-11-08 15:25:22.8 ; 0.0 ; 73.8 ; 73.2
2018-11-08 15:25:23.9 ; 0.0 ; 73.8 ; 73.2
2018-11-08 15:25:24.9 ; 0.0 ; 73.8 ; 73.2
2018-11-08 15:25:25.9 ; 0.0 ; 73.7 ; 73.2
2018-11-08 15:25:26.9 ; 0.0 ; 73.6 ; 73.2
2018-11-08 15:25:28.0 ; 0.0 ; 73.7 ; 73.2
2018-11-08 15:25:29.0 ; 0.0 ; 73.8 ; 73.2
2018-11-08 15:25:30.0 ; 0.0 ; 73.7 ; 73.2
2018-11-08 15:25:31.1 ; 0.0 ; 73.7 ; 73.2
2018-11-08 15:25:32.1 ; 0.0 ; 73.8 ; 73.2
2018-11-08 15:25:33.1 ; 0.0 ; 73.7 ; 73.2
2018-11-08 15:25:34.1 ; 0.0 ; 73.8 ; 73.2
2018-11-08 15:25:35.2 ; 0.0 ; 73.8 ; 73.2
2018-11-08 15:25:36.2 ; 0.0 ; 73.8 ; 73.2
2018-11-08 15:25:37.2 ; 0.0 ; 73.7 ; 73.2
2018-11-08 15:25:38.3 ; 0.0 ; 73.8 ; 73.2
2018-11-08 15:25:39.3 ; 0.0 ; 73.8 ; 73.2
2018-11-08 15:25:40.3 ; 0.0 ; 73.8 ; 73.2
2018-11-08 15:25:41.3 ; 0.0 ; 73.8 ; 73.2
2018-11-08 15:25:42.4 ; 0.0 ; 74.0 ; 73.2
2018-11-08 15:25:43.4 ; 0.0 ; 73.9 ; 73.2
2018-11-08 15:25:44.4 ; 0.0 ; 73.9 ; 73.2
2018-11-08 15:25:45.5 ; 0.0 ; 73.9 ; 73.2
2018-11-08 15:25:46.5 ; 0.0 ; 74.0 ; 73.2
2018-11-08 15:25:47.5 ; 0.0 ; 74.0 ; 73.2
2018-11-08 15:25:48.5 ; 0.0 ; 74.0 ; 73.2
2018-11-08 15:25:49.6 ; 0.0 ; 74.0 ; 73.2
2018-11-08 15:25:50.6 ; 0.0 ; 74.0 ; 73.2
2018-11-08 15:25:51.6 ; 0.0 ; 74.1 ; 73.2
2018-11-08 15:26:00.1 ; 0.0 ; 74.0 ; 73.2
2018-11-08 15:26:01.2 ; 0.0 ; 74.0 ; 73.2
2018-11-08 15:26:02.2 ; 0.0 ; 74.0 ; 73.2
2018-11-08 15:26:03.2 ; 0.0 ; 74.0 ; 73.2
2018-11-08 15:26:04.2 ; 0.0 ; 74.1 ; 73.2
2018-11-08 15:26:05.3 ; 0.0 ; 73.9 ; 73.2
2018-11-08 15:26:06.3 ; 0.0 ; 73.9 ; 73.2
2018-11-08 15:26:07.3 ; 0.0 ; 73.9 ; 85.0
2018-11-08 15:26:08.4 ; 0.0 ; 74.1 ; 85.0
2018-11-08 15:26:09.4 ; 0.0 ; 73.9 ; 85.0
2018-11-08 15:26:10.4 ; 3.7 ; 73.1 ; 85.0
2018-11-08 15:26:11.5 ; 8.0 ; 73.0 ; 85.0
2018-11-08 15:26:12.5 ; 8.0 ; 73.0 ; 85.0
2018-11-08 15:26:13.5 ; 8.0 ; 73.0 ; 85.0
2018-11-08 15:26:14.5 ; 8.0 ; 72.9 ; 85.0
2018-11-08 15:26:15.6 ; 8.0 ; 72.9 ; 85.0
2018-11-08 15:26:16.6 ; 8.0 ; 72.9 ; 85.0
2018-11-08 15:26:17.6 ; 8.0 ; 72.9 ; 85.0
2018-11-08 15:26:18.7 ; 8.0 ; 72.9 ; 85.0
2018-11-08 15:26:19.7 ; 8.0 ; 72.9 ; 85.0
2018-11-08 15:26:20.7 ; 8.0 ; 73.0 ; 85.0
2018-11-08 15:26:21.7 ; 8.0 ; 73.0 ; 85.0
2018-11-08 15:26:22.8 ; 8.0 ; 73.0 ; 85.0
2018-11-08 15:26:23.8 ; 8.0 ; 73.1 ; 85.0
2018-11-08 15:26:24.8 ; 8.0 ; 73.1 ; 85.0
2018-11-08 15:26:25.8 ; 8.0 ; 73.0 ; 85.0
2018-11-08 15:26:26.9 ; 8.0 ; 73.0 ; 85.0
2018-11-08 15:26:27.9 ; 8.0 ; 73.0 ; 85.0
2018-11-08 15:26:28.9 ; 8.0 ; 72.9 ; 85.0
2018-11-08 15:26:30.0 ; 8.0 ; 73.2 ; 85.0
2018-11-08 15:26:31.8 ; 8.0 ; 73.2 ; 85.0
2018-11-08 15:26:32.8 ; 8.0 ; 73.3 ; 85.0
2018-11-08 15:26:33.9 ; 8.0 ; 73.3 ; 85.0
2018-11-08 15:26:34.9 ; 8.0 ; 73.6 ; 85.0
2018-11-08 15:26:35.9 ; 8.0 ; 73.8 ; 85.0
2018-11-08 15:26:38.0 ; 8.0 ; 74.0 ; 85.0
2018-11-08 15:26:39.0 ; 8.0 ; 74.1 ; 85.0
2018-11-08 15:26:40.0 ; 8.0 ; 74.3 ; 85.0
2018-11-08 15:26:41.1 ; 8.0 ; 74.3 ; 85.0
2018-11-08 15:26:42.1 ; 8.0 ; 74.3 ; 85.0
2018-11-08 15:26:43.1 ; 8.0 ; 74.1 ; 85.0
2018-11-08 15:26:44.1 ; 8.0 ; 74.1 ; 85.0
2018-11-08 15:26:45.2 ; 8.0 ; 74.2 ; 85.0
2018-11-08 15:26:46.2 ; 8.0 ; 74.2 ; 60
2018-11-08 15:26:47.2 ; 8.0 ; 74.4 ; 60
2018-11-08 15:26:48.3 ; 8.0 ; 74.7 ; 60
2018-11-08 15:26:49.3 ; 4.4 ; 75.6 ; 60
2018-11-08 15:26:50.3 ; 0.1 ; 75.8 ; 60
2018-11-08 15:26:51.3 ; 0.1 ; 75.8 ; 60
2018-11-08 15:26:52.4 ; 0.0 ; 75.9 ; 60
2018-11-08 15:26:53.4 ; 0.0 ; 75.9 ; 60
2018-11-08 15:26:54.4 ; 0.0 ; 75.9 ; 60
2018-11-08 15:26:55.5 ; 0.0 ; 75.9 ; 60
2018-11-08 15:26:56.5 ; 0.0 ; 75.9 ; 60
2018-11-08 15:26:57.5 ; 0.0 ; 76.1 ; 60
2018-11-08 15:26:58.5 ; 0.0 ; 76.0 ; 60
2018-11-08 15:26:59.6 ; 0.0 ; 75.9 ; 60
2018-11-08 15:27:00.6 ; 0.0 ; 75.8 ; 60
2018-11-08 15:27:01.6 ; 0.0 ; 75.6 ; 60
2018-11-08 15:27:10.3 ; 0.0 ; 75.6 ; 60
2018-11-08 15:27:11.3 ; 0.0 ; 75.7 ; 60
2018-11-08 15:27:12.4 ; 0.0 ; 75.7 ; 60
2018-11-08 15:27:13.4 ; 0.0 ; 75.7 ; 60
2018-11-08 15:27:14.4 ; 0.0 ; 75.6 ; 60
2018-11-08 15:27:15.4 ; 0.0 ; 75.6 ; 60
2018-11-08 15:27:16.5 ; 0.0 ; 75.5 ; 60
2018-11-08 15:27:17.5 ; 0.0 ; 75.6 ; 60
2018-11-08 15:27:18.5 ; 0.0 ; 75.6 ; 60
2018-11-08 15:27:19.6 ; 0.0 ; 75.5 ; 60
2018-11-08 15:27:20.6 ; 0.0 ; 75.5 ; 60
2018-11-08 15:27:21.6 ; 0.0 ; 75.6 ; 60
2018-11-08 15:27:22.6 ; 0.0 ; 75.4 ; 60
2018-11-08 15:27:23.7 ; 0.0 ; 75.4 ; 60
2018-11-08 15:27:24.7 ; 0.0 ; 75.4 ; 60
2018-11-08 15:27:25.7 ; 0.0 ; 75.5 ; 60
2018-11-08 15:27:26.8 ; 0.0 ; 75.5 ; 60
2018-11-08 15:27:27.8 ; 0.0 ; 75.6 ; 60
2018-11-08 15:27:28.8 ; 0.0 ; 75.6 ; 60
2018-11-08 15:27:29.8 ; 0.0 ; 75.7 ; 60
2018-11-08 15:27:30.9 ; 0.0 ; 75.8 ; 60
2018-11-08 15:27:31.9 ; 0.0 ; 75.9 ; 60
2018-11-08 15:27:32.9 ; 0.0 ; 75.9 ; 60
2018-11-08 15:27:34.0 ; 0.0 ; 75.9 ; 60
2018-11-08 15:27:35.0 ; 0.0 ; 76.0 ; 60
2018-11-08 15:27:36.0 ; 0.0 ; 75.9 ; 60
2018-11-08 15:27:37.0 ; 0.0 ; 76.0 ; 60
2018-11-08 15:27:38.1 ; 0.0 ; 76.0 ; 60
2018-11-08 15:27:39.1 ; 0.0 ; 76.1 ; 60
2018-11-08 15:27:40.1 ; 0.0 ; 76.1 ; 60
2018-11-08 15:27:42.1 ; 0.0 ; 76.2 ; 60
2018-11-08 15:27:43.1 ; 0.0 ; 76.0 ; 60
2018-11-08 15:27:44.1 ; 0.0 ; 76.0 ; 60
2018-11-08 15:27:45.1 ; 0.0 ; 76.0 ; 60
2018-11-08 15:27:46.2 ; 0.0 ; 75.9 ; 60
2018-11-08 15:27:47.2 ; 0.0 ; 76.0 ; 60
2018-11-08 15:27:48.2 ; 0.0 ; 76.1 ; 60
2018-11-08 15:27:49.3 ; 0.0 ; 76.0 ; 60
2018-11-08 15:27:50.3 ; 0.0 ; 76.0 ; 60
2018-11-08 15:27:51.3 ; 0.0 ; 76.2 ; 60
2018-11-08 15:27:52.3 ; 0.0 ; 76.0 ; 60
2018-11-08 15:27:53.4 ; 0.0 ; 76.0 ; 60
2018-11-08 15:27:54.4 ; 0.0 ; 75.9 ; 60
2018-11-08 15:27:55.4 ; 0.0 ; 75.8 ; 60
2018-11-08 15:27:56.4 ; 0.0 ; 75.8 ; 60
2018-11-08 15:27:57.5 ; 0.0 ; 75.8 ; 60
2018-11-08 15:27:58.5 ; 0.0 ; 75.8 ; 60
2018-11-08 15:27:59.5 ; 0.0 ; 75.7 ; 60
2018-11-08 15:28:00.6 ; 0.0 ; 75.6 ; 60
2018-11-08 15:28:01.6 ; 0.0 ; 75.6 ; 60
2018-11-08 15:28:02.6 ; 0.0 ; 75.7 ; 60
2018-11-08 15:28:03.6 ; 0.0 ; 75.6 ; 60
2018-11-08 15:28:04.7 ; 0.0 ; 75.6 ; 60
2018-11-08 15:28:05.7 ; 0.0 ; 75.7 ; 60
2018-11-08 15:28:06.7 ; 0.0 ; 75.6 ; 60
2018-11-08 15:28:07.8 ; 0.0 ; 75.7 ; 60
2018-11-08 15:28:08.8 ; 0.0 ; 75.7 ; 60
2018-11-08 15:28:09.8 ; 0.0 ; 75.7 ; 60
2018-11-08 15:28:10.8 ; 0.0 ; 75.7 ; 60
2018-11-08 15:28:11.9 ; 0.0 ; 75.6 ; 60
2018-11-08 15:28:21.1 ; 0.0 ; 75.6 ; 60
2018-11-08 15:28:22.1 ; 0.0 ; 75.6 ; 60
2018-11-08 15:28:23.1 ; 0.0 ; 75.7 ; 60
2018-11-08 15:28:24.1 ; 0.0 ; 75.6 ; 60
2018-11-08 15:28:25.2 ; 0.0 ; 75.6 ; 60
2018-11-08 15:28:26.2 ; 0.0 ; 75.6 ; 60
2018-11-08 15:28:27.2 ; 0.0 ; 75.5 ; 60
2018-11-08 15:28:28.3 ; 0.0 ; 75.6 ; 60
2018-11-08 15:28:29.3 ; 0.0 ; 75.5 ; 60
2018-11-08 15:28:30.3 ; 0.0 ; 75.5 ; 60
2018-11-08 15:28:31.3 ; 0.0 ; 75.5 ; 60
2018-11-08 15:28:32.4 ; 0.0 ; 75.5 ; 60
2018-11-08 15:28:33.4 ; 0.0 ; 75.6 ; 60
2018-11-08 15:28:34.4 ; 0.0 ; 75.7 ; 60
2018-11-08 15:28:35.5 ; 0.0 ; 75.6 ; 60
2018-11-08 15:28:36.5 ; 0.0 ; 75.6 ; 60
2018-11-08 15:28:37.5 ; 0.0 ; 75.6 ; 60
2018-11-08 15:28:38.5 ; 0.0 ; 75.6 ; 60
2018-11-08 15:28:39.6 ; 0.0 ; 75.6 ; 60
2018-11-08 15:28:40.6 ; 0.0 ; 75.7 ; 60
2018-11-08 15:28:41.6 ; 0.0 ; 75.7 ; 60
2018-11-08 15:28:42.7 ; 0.0 ; 75.7 ; 60
2018-11-08 15:28:43.7 ; 0.0 ; 75.6 ; 60
2018-11-08 15:28:44.7 ; 0.0 ; 75.7 ; 60
2018-11-08 15:28:45.7 ; 0.0 ; 75.7 ; 60
2018-11-08 15:28:46.8 ; 0.0 ; 75.7 ; 60
2018-11-08 15:28:47.8 ; 0.0 ; 75.8 ; 60
2018-11-08 15:28:48.8 ; 0.0 ; 75.7 ; 60
2018-11-08 15:28:49.9 ; 0.0 ; 75.7 ; 60
2018-11-08 15:28:50.9 ; 0.0 ; 75.7 ; 60
2018-11-08 15:28:53.0 ; 0.0 ; 75.8 ; 60
2018-11-08 15:28:54.1 ; 0.0 ; 75.7 ; 60
2018-11-08 15:28:55.1 ; 0.0 ; 75.7 ; 60
2018-11-08 15:28:56.1 ; 0.0 ; 75.8 ; 60
2018-11-08 15:28:57.1 ; 0.0 ; 75.5 ; 60
2018-11-08 15:28:58.2 ; 0.0 ; 75.8 ; 60
2018-11-08 15:28:59.2 ; 0.0 ; 75.6 ; 60
2018-11-08 15:29:00.2 ; 0.0 ; 75.7 ; 60
2018-11-08 15:29:01.3 ; 0.0 ; 75.5 ; 60
2018-11-08 15:29:02.3 ; 0.0 ; 75.6 ; 60
2018-11-08 15:29:03.3 ; 0.0 ; 75.7 ; 60
2018-11-08 15:29:04.3 ; 0.0 ; 75.7 ; 60
2018-11-08 15:29:05.4 ; 0.0 ; 75.6 ; 60
2018-11-08 15:29:06.4 ; 0.0 ; 75.7 ; 60
2018-11-08 15:29:07.4 ; 0.0 ; 75.6 ; 60
2018-11-08 15:29:08.5 ; 0.0 ; 75.6 ; 60
2018-11-08 15:29:09.5 ; 0.0 ; 75.6 ; 60
2018-11-08 15:29:10.5 ; 0.0 ; 75.6 ; 60
2018-11-08 15:29:11.5 ; 0.0 ; 75.6 ; 60
2018-11-08 15:29:12.6 ; 0.0 ; 75.7 ; 60
2018-11-08 15:29:13.6 ; 0.0 ; 75.7 ; 60
2018-11-08 15:29:14.6 ; 0.0 ; 75.7 ; 60
2018-11-08 15:29:15.6 ; 0.0 ; 75.8 ; 60
2018-11-08 15:29:16.7 ; 0.0 ; 75.7 ; 60
2018-11-08 15:29:17.7 ; 0.0 ; 75.7 ; 60
2018-11-08 15:29:18.7 ; 0.0 ; 75.7 ; 60
2018-11-08 15:29:19.8 ; 0.0 ; 75.6 ; 60
2018-11-08 15:29:20.8 ; 0.0 ; 75.6 ; 60
2018-11-08 15:29:21.8 ; 0.0 ; 75.7 ; 60
2018-11-08 15:29:22.8 ; 0.0 ; 75.6 ; 60
2018-11-08 15:29:30.9 ; 0.0 ; 75.5 ; 60
2018-11-08 15:29:31.9 ; 0.0 ; 75.5 ; 60
2018-11-08 15:29:32.9 ; 0.0 ; 75.7 ; 60
2018-11-08 15:29:34.0 ; 0.0 ; 75.6 ; 60
2018-11-08 15:29:36.0 ; 0.0 ; 75.5 ; 60
2018-11-08 15:29:37.0 ; 0.0 ; 75.6 ; 60
2018-11-08 15:29:38.1 ; 0.0 ; 75.5 ; 60
2018-11-08 15:29:39.1 ; 0.0 ; 75.5 ; 60
2018-11-08 15:29:40.1 ; 0.0 ; 75.5 ; 60
2018-11-08 15:29:41.2 ; 0.0 ; 75.5 ; 60
2018-11-08 15:29:42.2 ; 0.0 ; 75.6 ; 60
2018-11-08 15:29:43.2 ; 0.0 ; 75.5 ; 60
2018-11-08 15:29:44.2 ; 0.0 ; 75.6 ; 60
2018-11-08 15:29:45.3 ; 0.0 ; 75.6 ; 60
2018-11-08 15:29:46.3 ; 0.0 ; 75.6 ; 60
2018-11-08 15:29:47.3 ; 0.0 ; 75.5 ; 60
2018-11-08 15:29:48.4 ; 0.0 ; 75.5 ; 60
2018-11-08 15:29:49.4 ; 0.0 ; 75.5 ; 60
2018-11-08 15:29:50.4 ; 0.0 ; 75.7 ; 60
2018-11-08 15:29:51.4 ; 0.0 ; 75.8 ; 60
2018-11-08 15:29:52.5 ; 0.0 ; 75.7 ; 60
2018-11-08 15:29:53.5 ; 0.0 ; 75.8 ; 60
2018-11-08 15:29:54.5 ; 0.0 ; 75.6 ; 60
2018-11-08 15:29:55.6 ; 0.0 ; 75.6 ; 60
2018-11-08 15:29:56.6 ; 0.0 ; 75.7 ; 60
2018-11-08 15:29:57.6 ; 0.0 ; 75.7 ; 60
2018-11-08 15:29:58.7 ; 0.0 ; 75.5 ; 60
2018-11-08 15:29:59.7 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:00.7 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:02.6 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:03.6 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:04.6 ; 0.0 ; 75.5 ; 60
2018-11-08 15:30:05.6 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:06.7 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:07.7 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:08.7 ; 0.0 ; 75.5 ; 60
2018-11-08 15:30:09.8 ; 0.0 ; 75.5 ; 60
2018-11-08 15:30:10.8 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:11.8 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:12.8 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:13.9 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:14.9 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:15.9 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:17.0 ; 0.0 ; 75.8 ; 60
2018-11-08 15:30:18.0 ; 0.0 ; 75.7 ; 60
2018-11-08 15:30:20.1 ; 0.0 ; 75.7 ; 60
2018-11-08 15:30:21.1 ; 0.0 ; 75.7 ; 60
2018-11-08 15:30:22.1 ; 0.0 ; 75.7 ; 60
2018-11-08 15:30:23.1 ; 0.0 ; 75.7 ; 60
2018-11-08 15:30:24.2 ; 0.0 ; 75.7 ; 60
2018-11-08 15:30:25.2 ; 0.0 ; 75.7 ; 60
2018-11-08 15:30:26.2 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:27.3 ; 0.0 ; 75.5 ; 60
2018-11-08 15:30:28.3 ; 0.0 ; 75.7 ; 60
2018-11-08 15:30:29.3 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:30.3 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:31.4 ; 0.0 ; 75.7 ; 60
2018-11-08 15:30:32.4 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:40.5 ; 0.0 ; 75.5 ; 60
2018-11-08 15:30:41.6 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:42.6 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:43.6 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:44.7 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:45.7 ; 0.0 ; 75.5 ; 60
2018-11-08 15:30:46.7 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:47.7 ; 0.0 ; 75.5 ; 60
2018-11-08 15:30:48.8 ; 0.0 ; 75.7 ; 60
2018-11-08 15:30:49.8 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:50.8 ; 0.0 ; 75.7 ; 60
2018-11-08 15:30:51.9 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:52.9 ; 0.0 ; 75.7 ; 60
2018-11-08 15:30:53.9 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:55.0 ; 0.0 ; 75.7 ; 60
2018-11-08 15:30:56.0 ; 0.0 ; 75.7 ; 60
2018-11-08 15:30:57.0 ; 0.0 ; 75.6 ; 60
2018-11-08 15:30:58.0 ; 0.0 ; 75.5 ; 60
2018-11-08 15:30:59.1 ; 0.0 ; 75.6 ; 60
2018-11-08 15:31:00.1 ; 0.0 ; 75.4 ; 60
2018-11-08 15:31:01.1 ; 0.0 ; 75.5 ; 60
2018-11-08 15:31:02.2 ; 0.0 ; 75.5 ; 60
2018-11-08 15:31:03.2 ; 0.0 ; 75.4 ; 60
2018-11-08 15:31:04.2 ; 0.0 ; 75.5 ; 60
2018-11-08 15:31:05.2 ; 0.0 ; 75.4 ; 60
2018-11-08 15:31:06.3 ; 0.0 ; 75.4 ; 60
2018-11-08 15:31:07.3 ; 0.0 ; 75.3 ; 60
2018-11-08 15:31:08.3 ; 0.0 ; 75.3 ; 60
2018-11-08 15:31:09.4 ; 0.0 ; 75.4 ; 60
2018-11-08 15:31:10.4 ; 0.0 ; 75.3 ; 60
2018-11-08 15:31:12.3 ; 0.0 ; 75.4 ; 60
2018-11-08 15:31:13.3 ; 0.0 ; 75.4 ; 60
2018-11-08 15:31:14.3 ; 0.0 ; 75.4 ; 60
2018-11-08 15:31:15.4 ; 0.0 ; 75.4 ; 60
2018-11-08 15:31:16.4 ; 0.0 ; 75.4 ; 60
2018-11-08 15:31:17.4 ; 0.0 ; 75.4 ; 60
2018-11-08 15:31:18.5 ; 0.0 ; 75.4 ; 60
2018-11-08 15:31:19.5 ; 0.0 ; 75.5 ; 60
2018-11-08 15:31:20.5 ; 0.0 ; 75.4 ; 60
2018-11-08 15:31:21.5 ; 0.0 ; 75.4 ; 60
2018-11-08 15:31:22.6 ; 0.0 ; 75.4 ; 60
2018-11-08 15:31:23.6 ; 0.0 ; 75.4 ; 60
2018-11-08 15:31:24.6 ; 0.0 ; 75.4 ; 60
2018-11-08 15:31:25.7 ; 0.0 ; 75.4 ; 60
2018-11-08 15:31:26.7 ; 0.0 ; 75.4 ; 60
2018-11-08 15:31:27.7 ; 0.0 ; 75.3 ; 60
2018-11-08 15:31:28.7 ; 0.0 ; 75.4 ; 60
2018-11-08 15:31:29.8 ; 0.0 ; 75.4 ; 60
2018-11-08 15:31:30.8 ; 0.0 ; 75.3 ; 60
2018-11-08 15:31:31.8 ; 0.0 ; 75.4 ; 60
2018-11-08 15:31:32.9 ; 0.0 ; 75.3 ; 60
2018-11-08 15:31:33.9 ; 0.0 ; 75.3 ; 60
2018-11-08 15:31:34.9 ; 0.0 ; 75.3 ; 60
2018-11-08 15:31:35.9 ; 0.0 ; 75.3 ; 60
2018-11-08 15:31:37.0 ; 0.0 ; 75.4 ; 60
2018-11-08 15:31:38.0 ; 0.0 ; 75.3 ; 60
2018-11-08 15:31:40.1 ; 0.0 ; 75.3 ; 60
2018-11-08 15:31:41.1 ; 0.0 ; 75.3 ; 60
2018-11-08 15:31:42.1 ; 0.0 ; 75.3 ; 60
2018-11-08 15:31:50.3 ; 0.0 ; 75.2 ; 60
2018-11-08 15:31:51.4 ; 0.0 ; 75.3 ; 60
2018-11-08 15:31:52.4 ; 0.0 ; 75.3 ; 60
2018-11-08 15:31:53.4 ; 0.0 ; 75.3 ; 60
2018-11-08 15:31:54.5 ; 0.0 ; 75.2 ; 60
2018-11-08 15:31:55.5 ; 0.0 ; 75.3 ; 60
2018-11-08 15:31:56.5 ; 0.0 ; 75.3 ; 60
2018-11-08 15:31:57.6 ; 0.0 ; 75.1 ; 60
2018-11-08 15:31:58.6 ; 0.0 ; 75.2 ; 60
2018-11-08 15:31:59.6 ; 0.0 ; 75.0 ; 60
