2018-10-27 21:37:36 ; 2.52 ; 80.5
2018-10-27 21:37:37 ; 2.52 ; 80.5
2018-10-27 21:37:39 ; 2.52 ; 80.5
2018-10-27 21:37:40 ; 2.52 ; 80.5
2018-10-27 21:37:41 ; 2.52 ; 80.5
2018-10-27 21:37:42 ; 2.52 ; 80.5
2018-10-27 21:37:43 ; 2.52 ; 80.5
2018-10-27 21:37:52 ; 2.52 ; 80.5
2018-10-27 21:37:53 ; 2.52 ; 80.5
2018-10-27 21:37:54 ; 2.52 ; 80.5
2018-10-27 21:37:55 ; 2.52 ; 80.5
2018-10-27 21:37:56 ; 2.52 ; 80.5
2018-10-27 21:37:58 ; 2.52 ; 80.5
2018-10-27 21:37:59 ; 2.52 ; 80.5
2018-10-27 21:38:00 ; 2.52 ; 80.5
2018-10-27 21:38:01 ; 2.52 ; 80.5
2018-10-27 21:38:02 ; 2.52 ; 80.5
2018-10-27 21:40:37 ;  ; 80.5
2018-10-27 21:40:38 ; 2.52 ; 80.5
2018-10-27 21:40:39 ; 2.52 ; 80.5
2018-10-27 21:40:40 ; 2.52 ; 80.5
2018-10-27 21:43:45 ; 2.52 ; 80.5
2018-10-27 21:43:47 ; 2.52 ; 80.5
2018-10-27 21:43:48 ; 2.52 ; 80.5
2018-10-27 21:43:49 ; 2.52 ; 80.5
2018-10-27 21:43:50 ; 2.52 ; 80.5
2018-10-27 21:43:51 ; 2.52 ; 80.5
2018-10-27 21:43:52 ; 2.52 ; 80.5
2018-10-27 21:43:53 ; 2.52 ; 80.5
2018-10-27 21:43:54 ;  ; 80.5
2018-10-27 21:43:55 ; 2.52 ; 80.5
2018-10-27 21:43:56 ; 2.52 ; 80.5
2018-10-27 21:43:57 ; 2.52 ; 80.5
2018-10-27 21:43:58 ; 2.52 ; 80.5
2018-10-27 21:43:59 ; 2.52 ; 80.5
2018-10-27 21:44:00 ; 2.52 ; 80.5
2018-10-27 21:44:01 ; 2.52 ; 80.5
2018-10-27 21:44:02 ; 2.52 ; 80.5
2018-10-27 21:44:03 ; 2.52 ; 80.5
2018-10-27 21:44:04 ; 2.52 ; 80.5
2018-10-27 21:44:05 ; 2.52 ; 80.5
2018-10-27 21:44:06 ; 2.52 ; 80.5
2018-10-27 21:44:07 ; 2.52 ; 80.5
2018-10-27 21:44:08 ; 2.52 ; 80.5
2018-10-27 21:44:09 ; 2.52 ; 80.5
2018-10-27 21:44:10 ; 2.52 ; 80.5
2018-10-27 21:44:11 ; 2.52 ; 80.5
2018-10-27 21:44:12 ; 2.52 ; 80.5
2018-10-27 21:44:13 ; 2.52 ; 80.5
2018-10-27 21:44:14 ; 2.52 ; 80.5
2018-10-27 21:44:16 ; 2.52 ; 80.5
2018-10-27 21:44:17 ; 2.52 ; 80.5
2018-10-27 21:44:18 ; 2.52 ; 80.5
2018-10-27 21:44:19 ; 2.52 ; 80.5
2018-10-27 21:44:20 ; 2.52 ; 80.5
2018-10-27 21:44:21 ; 2.52 ; 80.5
2018-10-27 21:44:22 ; 2.52 ; 80.5
2018-10-27 21:44:23 ; 2.52 ; 80.5
2018-10-27 21:44:25 ; 2.52 ; 80.5
2018-10-27 21:44:26 ; 2.52 ; 80.5
2018-10-27 21:44:27 ; 2.52 ; 80.5
2018-10-27 21:44:28 ; 2.52 ; 80.5
2018-10-27 21:44:29 ; 2.52 ; 80.5
2018-10-27 21:44:30 ; 2.52 ; 80.5
2018-10-27 21:44:31 ; 2.52 ; 80.5
2018-10-27 21:44:32 ; 2.52 ; 80.5
2018-10-27 21:44:33 ; 2.52 ; 80.5
2018-10-27 21:44:34 ; 2.52 ; 80.5
2018-10-27 21:44:35 ; 2.52 ; 80.5
2018-10-27 21:44:36 ; 2.52 ; 80.5
2018-10-27 21:44:37 ; 2.52 ; 80.5
2018-10-27 21:44:38 ; 2.52 ; 80.5
2018-10-27 21:44:39 ; 2.52 ; 80.5
2018-10-27 21:44:40 ; 2.52 ; 80.5
2018-10-27 21:44:41 ; 2.52 ; 80.5
2018-10-27 21:44:42 ; 2.52 ; 80.5
2018-10-27 21:44:43 ; 2.52 ; 80.5
2018-10-27 21:44:44 ; 2.52 ; 80.5
2018-10-27 21:44:45 ; 2.52 ; 80.5
2018-10-27 21:44:46 ; 2.52 ; 80.5
2018-10-27 21:44:56 ; 2.52 ; 80.5
2018-10-27 21:44:57 ; 2.52 ; 80.5
2018-10-27 21:44:58 ; 2.52 ; 80.5
2018-10-27 21:44:59 ; 2.52 ; 80.5
2018-10-27 21:45:00 ; 2.52 ; 80.5
2018-10-27 21:45:01 ; 2.52 ; 80.5
2018-10-27 21:45:02 ; 2.52 ; 80.5
2018-10-27 21:45:31 ; 2.52 ; 80.5
2018-10-27 21:45:32 ; 2.52 ; 80.5
2018-10-27 21:45:33 ; 2.52 ; 80.5
2018-10-27 21:45:34 ; 2.52 ; 80.5
2018-10-27 21:45:35 ; 2.52 ; 80.5
2018-10-27 21:45:36 ; 2.52 ; 80.5
2018-10-27 21:45:37 ; 2.52 ; 80.5
2018-10-27 21:45:38 ; 2.52 ; 80.5
2018-10-27 21:45:39 ; 2.52 ; 80.5
2018-10-27 21:45:40 ; 2.52 ; 80.5
2018-10-27 21:45:41 ; 2.52 ; 80.5
2018-10-27 21:45:42 ; 2.52 ; 80.5
2018-10-27 21:45:43 ; 2.52 ; 80.5
2018-10-27 21:45:44 ; 2.52 ; 80.5
2018-10-27 21:45:45 ; 2.52 ; 80.5
2018-10-27 21:45:46 ; 2.52 ; 80.5
2018-10-27 21:45:47 ; 2.52 ; 80.5
2018-10-27 21:45:48 ; 2.52 ; 80.5
2018-10-27 21:45:49 ; 2.52 ; 80.5
2018-10-27 21:45:50 ; 2.52 ; 80.5
2018-10-27 21:45:51 ; 2.52 ; 80.5
2018-10-27 21:45:52 ; 2.52 ; 80.5
2018-10-27 21:45:53 ; 2.52 ; 80.5
2018-10-27 21:45:54 ; 2.52 ; 80.5
2018-10-27 21:45:56 ; 2.52 ; 80.5
2018-10-27 21:45:57 ; 2.52 ; 80.5
2018-10-27 21:45:58 ; 2.52 ; 80.5
2018-10-27 21:45:59 ; 2.52 ; 80.5
2018-10-27 21:46:00 ; 2.52 ; 80.5
2018-10-27 21:46:01 ; 2.52 ; 80.5
2018-10-27 21:46:03 ; 2.52 ; 80.5
2018-10-27 21:46:04 ; 2.52 ; 80.5
2018-10-27 21:46:05 ; 2.52 ; 80.5
2018-10-27 21:46:06 ; 2.52 ; 80.5
2018-10-27 21:46:07 ; 2.52 ; 80.5
2018-10-27 21:46:08 ; 2.52 ; 80.5
2018-10-27 21:46:10 ; 2.52 ; 80.5
2018-10-27 21:46:11 ; 2.52 ; 80.5
2018-10-27 21:46:12 ; 2.52 ; 80.5
2018-10-27 21:46:13 ; 2.52 ; 80.5
2018-10-27 21:46:14 ; 2.52 ; 80.5
2018-10-27 21:46:15 ; 2.52 ; 80.5
2018-10-27 21:46:17 ; 2.52 ; 80.5
2018-10-27 21:46:18 ; 2.52 ; 80.5
2018-10-27 21:46:19 ; 2.52 ; 80.5
2018-10-27 21:46:20 ; 2.52 ; 80.5
2018-10-27 21:46:21 ; 2.52 ; 80.5
2018-10-27 21:46:22 ; 2.52 ; 80.5
2018-10-27 21:46:23 ; 2.52 ; 80.5
2018-10-27 21:46:24 ; 2.52 ; 80.5
2018-10-27 21:46:25 ; 2.52 ; 80.5
2018-10-27 21:46:26 ; 2.52 ; 80.5
2018-10-27 21:46:27 ; 2.52 ; 80.5
2018-10-27 21:46:28 ; 2.52 ; 80.5
2018-10-27 21:46:29 ; 2.52 ; 80.5
2018-10-27 21:46:30 ; 2.52 ; 80.5
2018-10-27 21:46:31 ; 2.52 ; 80.5
2018-10-27 21:46:32 ; 2.52 ; 80.5
2018-10-27 21:46:33 ; 2.52 ; 80.5
2018-10-27 21:46:34 ; 2.52 ; 80.5
2018-10-27 21:46:44 ; 2.52 ; 80.5
2018-10-27 21:46:45 ; 2.52 ; 80.5
2018-10-27 21:46:46 ; 2.52 ; 80.5
2018-10-27 21:46:47 ; 2.52 ; 80.5
2018-10-27 21:46:48 ; 2.52 ; 80.5
2018-10-27 21:46:49 ; 2.52 ; 80.5
2018-10-27 21:46:50 ; 2.52 ; 80.5
2018-10-27 21:46:51 ; 2.52 ; 80.5
2018-10-27 21:46:52 ; 2.52 ; 80.5
2018-10-27 21:46:53 ; 2.52 ; 80.5
2018-10-27 21:46:54 ; 2.52 ; 80.5
2018-10-27 21:46:55 ; 2.52 ; 80.5
2018-10-27 21:46:57 ; 2.52 ; 80.5
2018-10-27 21:46:58 ; 2.52 ; 80.5
2018-10-27 21:46:59 ; 2.52 ; 80.5
2018-10-27 21:47:00 ; 2.52 ; 80.5
2018-10-27 21:47:01 ; 2.52 ; 80.5
2018-10-27 21:47:02 ; 2.52 ; 80.5
2018-10-27 21:47:03 ; 2.52 ; 80.5
2018-10-27 21:47:04 ; 2.52 ; 80.5
2018-10-27 21:47:05 ; 2.52 ; 80.5
2018-10-27 21:47:06 ; 2.52 ; 80.5
2018-10-27 21:47:07 ; 2.52 ; 80.5
2018-10-27 21:47:19 ;  ; 80.5
2018-10-27 21:47:20 ; 2.52 ; 80.5
2018-10-27 21:47:21 ; 2.52 ; 80.5
2018-10-27 21:47:22 ;  ; 80.5
2018-10-27 21:47:23 ; 2.52 ; 80.5
2018-10-27 21:47:24 ; 2.52 ; 80.5
2018-10-27 21:47:25 ; 2.52 ; 80.5
2018-10-27 21:47:26 ; 2.52 ; 80.5
2018-10-27 21:47:27 ; 2.52 ; 80.5
2018-10-27 21:47:28 ; 2.52 ; 80.5
2018-10-27 21:47:29 ; 2.52 ; 80.5
2018-10-27 21:47:31 ; 2.52 ; 80.5
2018-10-27 21:47:32 ; 2.52 ; 80.5
2018-10-27 21:47:33 ; 2.52 ; 80.5
2018-10-27 21:47:34 ; 2.52 ; 80.5
2018-10-27 21:47:35 ; 2.52 ; 80.5
2018-10-27 21:47:36 ; 2.52 ; 80.5
2018-10-27 21:47:37 ; 2.52 ; 80.5
2018-10-27 21:47:38 ; 2.52 ; 80.5
2018-10-27 21:49:51 ; 2.52 ; 80.5
2018-10-27 21:49:52 ; 2.52 ; 80.5
2018-10-27 21:49:53 ; 2.52 ; 80.5
2018-10-27 21:49:54 ; 2.52 ; 80.5
2018-10-27 21:49:56 ; 2.52 ; 80.5
2018-10-27 21:49:57 ; 2.52 ; 80.5
2018-10-27 21:55:48 ; 2.52 ; 80.5
2018-10-27 21:55:49 ; 2.52 ; 80.5
2018-10-27 21:55:50 ; 2.52 ; 80.5
2018-10-27 21:55:52 ; 2.52 ; 80.5
2018-10-27 21:55:53 ; 2.52 ; 80.5
2018-10-27 21:55:54 ; 2.52 ; 80.5
2018-10-27 21:55:55 ; 2.52 ; 80.5
2018-10-27 21:55:56 ; 2.52 ; 80.5
2018-10-27 21:55:57 ; 2.52 ; 80.5
2018-10-27 21:55:58 ; 2.52 ; 80.5
2018-10-27 21:55:59 ; 2.52 ; 80.5
2018-10-27 21:56:00 ; 2.52 ; 80.5
2018-10-27 21:56:01 ; 2.52 ; 80.5
2018-10-27 21:56:02 ; 2.52 ; 80.5
2018-10-27 21:56:03 ; 2.52 ; 80.5
2018-10-27 21:56:04 ; 2.52 ; 80.5
2018-10-27 21:56:05 ; 2.52 ; 80.5
2018-10-27 21:56:06 ; 2.52 ; 80.5
2018-10-27 21:56:07 ; 2.52 ; 80.5
2018-10-27 21:56:08 ; 2.52 ; 80.5
2018-10-27 21:56:09 ; 2.52 ; 80.5
2018-10-27 21:56:10 ; 2.52 ; 80.5
2018-10-27 21:56:11 ; 2.52 ; 80.5
2018-10-27 21:56:12 ; 2.52 ; 80.5
2018-10-27 21:56:13 ; 2.52 ; 80.5
2018-10-27 21:56:28 ;  ; 80.5
2018-10-27 21:56:29 ; 2.52 ; 80.5
2018-10-27 21:56:30 ; 2.52 ; 80.5
2018-10-27 21:56:32 ; 2.52 ; 80.5
2018-10-27 21:56:33 ; 2.52 ; 80.5
2018-10-27 21:56:34 ; 2.52 ; 80.5
2018-10-27 21:56:35 ; 2.52 ; 80.5
2018-10-27 21:56:36 ; 2.52 ; 80.5
2018-10-27 21:56:37 ; 2.52 ; 80.5
2018-10-27 21:56:38 ; 2.52 ; 80.5
2018-10-27 21:56:39 ; 2.52 ; 80.5
2018-10-27 21:56:40 ; 2.52 ; 80.5
2018-10-27 21:56:41 ; 2.52 ; 80.5
2018-10-27 21:56:42 ; 2.52 ; 80.5
2018-10-27 21:56:43 ; 2.52 ; 80.5
2018-10-27 21:56:44 ; 2.52 ; 80.5
2018-10-27 21:56:45 ; 2.52 ; 80.5
2018-10-27 21:56:46 ; 2.52 ; 80.5
2018-10-27 21:56:47 ; 2.52 ; 80.5
2018-10-27 21:56:48 ; 2.52 ; 80.5
2018-10-27 21:56:49 ; 2.52 ; 80.5
2018-10-27 21:56:50 ; 2.52 ; 80.5
2018-10-27 21:56:51 ; 2.52 ; 80.5
2018-10-27 21:56:52 ; 2.52 ; 80.5
2018-10-27 21:56:53 ; 2.52 ; 80.5
2018-10-27 21:56:54 ; 2.52 ; 80.5
2018-10-27 21:56:55 ; 2.52 ; 80.5
2018-10-27 21:56:56 ; 2.52 ; 80.5
2018-10-27 21:56:57 ; 2.52 ; 80.5
2018-10-27 21:56:58 ; 2.52 ; 80.5
2018-10-27 21:57:00 ; 2.52 ; 80.5
2018-10-27 21:57:01 ; 2.52 ; 80.5
2018-10-27 21:57:02 ; 2.52 ; 80.5
2018-10-27 21:57:03 ; 2.52 ; 80.5
2018-10-27 21:57:04 ; 2.52 ; 80.5
2018-10-27 21:57:05 ; 2.52 ; 80.5
2018-10-27 21:57:06 ; 2.52 ; 80.5
2018-10-27 21:57:07 ; 2.52 ; 80.5
2018-10-27 21:57:08 ; 2.52 ; 80.5
2018-10-27 21:57:09 ; 2.52 ; 80.5
2018-10-27 21:57:10 ; 2.52 ; 80.5
2018-10-27 21:57:11 ; 2.52 ; 80.5
2018-10-27 21:57:12 ; 2.52 ; 80.5
2018-10-27 21:57:13 ; 2.52 ; 80.5
2018-10-27 21:57:14 ; 2.52 ; 80.5
2018-10-27 21:57:15 ; 2.52 ; 80.5
2018-10-27 21:57:16 ; 2.52 ; 80.5
2018-10-27 21:57:17 ; 2.52 ; 80.5
2018-10-27 21:57:19 ; 2.52 ; 80.5
2018-10-27 21:57:20 ; 2.52 ; 80.5
2018-10-27 21:57:21 ; 2.52 ; 80.5
2018-10-27 21:57:22 ; 2.52 ; 80.5
2018-10-27 21:57:23 ; 2.52 ; 80.5
2018-10-27 21:57:24 ; 2.52 ; 80.5
2018-10-27 21:57:25 ; 2.52 ; 80.5
2018-10-27 21:57:26 ; 2.52 ; 80.5
2018-10-27 21:57:27 ; 2.52 ; 80.5
2018-10-27 21:57:28 ; 2.52 ; 80.5
2018-10-27 21:57:29 ; 2.52 ; 80.5
2018-10-27 21:57:30 ; 2.52 ; 80.5
2018-10-27 21:57:38 ; 2.52 ; 80.5
2018-10-27 21:57:39 ; 2.52 ; 80.5
2018-10-27 21:57:40 ; 2.52 ; 80.5
2018-10-27 21:57:41 ; 2.52 ; 80.5
2018-10-27 21:57:42 ; 2.52 ; 80.5
2018-10-27 21:57:43 ; 2.52 ; 80.5
2018-10-27 21:57:44 ; 2.52 ; 80.5
2018-10-27 21:57:45 ; 2.52 ; 80.5
2018-10-27 21:57:47 ; 2.52 ; 80.5
2018-10-27 21:57:48 ; 2.52 ; 80.5
2018-10-27 21:57:49 ; 2.52 ; 80.5
2018-10-27 21:57:50 ; 2.52 ; 80.5
2018-10-27 21:57:51 ; 2.52 ; 80.5
2018-10-27 21:57:52 ; 2.52 ; 80.5
2018-10-27 21:57:53 ; 2.52 ; 80.5
2018-10-27 21:57:54 ; 2.52 ; 80.5
2018-10-27 21:57:55 ; 2.52 ; 80.5
2018-10-27 21:57:56 ; 2.52 ; 80.5
2018-10-27 21:57:57 ; 2.52 ; 80.5
2018-10-27 21:57:58 ; 2.52 ; 80.5
2018-10-27 21:57:59 ; 2.52 ; 80.5
2018-10-27 21:58:00 ; 2.52 ; 80.5
2018-10-27 22:02:24 ;  ; 80.5
2018-10-27 22:02:26 ; 2.52 ; 80.5
2018-10-27 22:02:27 ; 2.52 ; 80.5
2018-10-27 22:02:28 ; 2.52 ; 80.5
2018-10-27 22:02:29 ; 2.52 ; 80.5
2018-10-27 22:02:30 ; 2.52 ; 80.5
2018-10-27 22:02:31 ; 2.52 ; 80.5
2018-10-27 22:02:32 ; 2.52 ; 80.5
2018-10-27 22:02:33 ; 2.52 ; 80.5
2018-10-27 22:02:34 ; 2.52 ; 80.5
2018-10-27 22:02:35 ; 2.52 ; 80.5
2018-10-27 22:02:36 ; 2.52 ; 80.5
2018-10-27 22:02:37 ; 2.52 ; 80.5
2018-10-27 22:02:38 ; 2.52 ; 80.5
2018-10-27 22:02:39 ; 2.52 ; 80.5
2018-10-27 22:02:40 ; 2.52 ; 80.5
2018-10-27 22:02:41 ; 2.52 ; 80.5
2018-10-27 22:02:42 ; 2.52 ; 80.5
2018-10-27 22:02:43 ; 2.52 ; 80.5
2018-10-27 22:02:44 ; 2.52 ; 80.5
2018-10-27 22:02:45 ; 2.52 ; 80.5
2018-10-27 22:02:46 ; 2.52 ; 80.5
2018-10-27 22:02:47 ; 2.52 ; 80.5
2018-10-27 22:02:48 ; 2.52 ; 80.5
2018-10-27 22:02:49 ; 2.52 ; 80.5
2018-10-27 22:02:50 ; 2.52 ; 80.5
2018-10-27 22:02:51 ; 2.52 ; 80.5
2018-10-27 22:02:52 ; 2.52 ; 80.5
2018-10-27 22:02:53 ; 2.52 ; 80.5
2018-10-27 22:02:54 ; 2.52 ; 80.5
2018-10-27 22:02:56 ; 2.52 ; 80.5
2018-10-27 22:02:57 ; 2.52 ; 80.5
2018-10-27 22:02:58 ; 2.52 ; 80.5
2018-10-27 22:02:59 ; 2.52 ; 80.5
2018-10-27 22:03:00 ; 2.52 ; 80.5
2018-10-27 22:03:01 ; 2.52 ; 80.5
2018-10-27 22:03:02 ; 2.52 ; 80.5
2018-10-27 22:03:03 ; 2.52 ; 80.5
2018-10-27 22:03:04 ; 2.52 ; 80.5
2018-10-27 22:03:05 ; 2.52 ; 80.5
2018-10-27 22:03:06 ; 2.52 ; 80.5
2018-10-27 22:03:07 ; 2.52 ; 80.5
2018-10-27 22:03:08 ; 2.52 ; 80.5
2018-10-27 22:03:09 ; 2.52 ; 80.5
2018-10-27 22:03:10 ; 2.52 ; 80.5
2018-10-27 22:03:11 ; 2.52 ; 80.5
2018-10-27 22:03:13 ; 2.52 ; 80.5
2018-10-27 22:03:14 ; 2.52 ; 80.5
2018-10-27 22:03:15 ; 2.52 ; 80.5
2018-10-27 22:03:16 ; 2.52 ; 80.5
2018-10-27 22:03:17 ; 2.52 ; 80.5
2018-10-27 22:03:18 ; 2.52 ; 80.5
2018-10-27 22:03:19 ; 2.52 ; 80.5
2018-10-27 22:03:20 ; 2.52 ; 80.5
2018-10-27 22:03:21 ; 2.52 ; 80.5
2018-10-27 22:03:22 ; 2.52 ; 80.5
2018-10-27 22:03:23 ; 2.52 ; 80.5
2018-10-27 22:03:24 ; 2.52 ; 80.5
2018-10-27 22:03:25 ; 2.52 ; 80.5
2018-10-27 22:03:26 ; 2.52 ; 80.5
2018-10-27 22:03:36 ; 2.52 ; 80.5
2018-10-27 22:03:37 ; 2.52 ; 80.5
2018-10-27 22:03:38 ; 2.52 ; 80.5
2018-10-27 22:03:39 ; 2.52 ; 80.5
2018-10-27 22:03:40 ; 2.52 ; 80.5
2018-10-27 22:03:41 ; 2.52 ; 80.5
2018-10-27 22:03:42 ; 2.52 ; 80.5
2018-10-27 22:03:43 ; 2.52 ; 80.5
2018-10-27 22:03:44 ; 2.52 ; 80.5
2018-10-27 22:03:45 ; 2.52 ; 80.5
2018-10-27 22:03:46 ; 2.52 ; 80.5
2018-10-27 22:03:47 ; 2.52 ; 80.5
2018-10-27 22:03:48 ; 2.52 ; 80.5
2018-10-27 22:03:49 ; 2.52 ; 80.5
2018-10-27 22:03:50 ; 2.52 ; 80.5
2018-10-27 22:03:51 ; 2.52 ; 80.5
2018-10-27 22:03:52 ; 2.52 ; 80.5
2018-10-27 22:03:53 ; 2.52 ; 80.5
2018-10-27 22:17:43 ; 2.52 ; 80.5
2018-10-27 22:17:44 ; 2.52 ; 80.5
2018-10-27 22:17:45 ; 2.52 ; 80.5
2018-10-27 22:17:46 ; 2.52 ; 80.5
2018-10-27 22:17:47 ; 2.52 ; 80.5
2018-10-27 22:17:48 ; 2.52 ; 80.5
2018-10-27 22:17:49 ; 2.52 ; 80.5
2018-10-27 22:17:50 ; 2.52 ; 80.5
2018-10-27 22:17:51 ;  ; 80.5
2018-10-27 22:17:52 ; 2.52 ; 80.5
2018-10-27 22:17:53 ; 2.52 ; 80.5
2018-10-27 22:17:54 ; 2.52 ; 80.5
2018-10-27 22:17:55 ; 2.52 ; 80.5
2018-10-27 22:17:56 ; 2.52 ; 80.5
2018-10-27 22:17:57 ; 2.52 ; 80.5
2018-10-27 22:17:58 ; 2.52 ; 80.5
2018-10-27 22:17:59 ; 2.52 ; 80.5
2018-10-27 22:18:00 ; 2.52 ; 80.5
2018-10-27 22:18:01 ; 2.52 ; 80.5
2018-10-27 22:18:02 ;  ; 80.5
2018-10-27 22:18:03 ; 2.52 ; 80.5
2018-10-27 22:18:04 ; 2.52 ; 80.5
2018-10-27 22:18:05 ; 2.52 ; 80.5
2018-10-27 22:18:06 ; 2.52 ; 80.5
2018-10-27 22:18:07 ; 2.52 ; 80.5
2018-10-27 22:18:08 ; 2.52 ; 80.5
2018-10-27 22:18:09 ; 2.52 ; 80.5
2018-10-27 22:18:10 ; 2.52 ; 80.5
2018-10-27 22:18:11 ; 2.52 ; 80.5
2018-10-27 22:18:12 ; 2.52 ; 80.5
2018-10-27 22:18:14 ; 2.52 ; 80.5
2018-10-27 22:18:15 ; 2.52 ; 80.5
2018-10-27 22:18:16 ; 2.52 ; 80.5
2018-10-27 22:18:17 ; 2.52 ; 80.5
2018-10-27 22:18:18 ; 2.52 ; 80.5
2018-10-27 22:18:19 ; 2.52 ; 80.5
2018-10-27 22:18:21 ; 2.52 ; 80.5
2018-10-27 22:18:22 ; 2.52 ; 80.5
2018-10-27 22:18:23 ; 2.52 ; 80.5
2018-10-27 22:18:24 ; 2.52 ; 80.5
2018-10-27 22:18:25 ; 2.52 ; 80.5
2018-10-27 22:18:26 ; 2.52 ; 80.5
2018-10-27 22:18:27 ; 2.52 ; 80.5
2018-10-27 22:18:28 ; 2.52 ; 80.5
2018-10-27 22:18:29 ; 2.52 ; 80.5
2018-10-27 22:18:30 ; 2.52 ; 80.5
2018-10-27 22:18:31 ; 2.52 ; 80.5
2018-10-27 22:18:32 ; 2.52 ; 80.5
2018-10-27 22:18:33 ; 2.52 ; 80.5
2018-10-27 22:18:34 ; 2.52 ; 80.5
2018-10-27 22:18:35 ; 2.52 ; 80.5
2018-10-27 22:18:36 ; 2.52 ; 80.5
2018-10-27 22:18:37 ; 2.52 ; 80.5
2018-10-27 22:18:38 ; 2.52 ; 80.5
2018-10-27 22:18:39 ; 2.52 ; 80.5
2018-10-27 22:18:40 ; 2.52 ; 80.5
2018-10-27 22:18:41 ; 2.52 ; 80.5
2018-10-27 22:18:42 ; 2.52 ; 80.5
2018-10-27 22:18:43 ; 2.52 ; 80.5
2018-10-27 22:18:44 ; 2.52 ; 80.5
2018-10-27 22:18:53 ; 2.52 ; 80.5
2018-10-27 22:18:54 ; 2.52 ; 80.5
2018-10-27 22:18:55 ; 2.52 ; 80.5
2018-10-27 22:18:56 ; 2.52 ; 80.5
2018-10-27 22:18:57 ; 2.52 ; 80.5
2018-10-27 22:18:58 ; 2.52 ; 80.5
2018-10-27 22:18:59 ; 2.52 ; 80.5
2018-10-27 22:19:00 ; 2.52 ; 80.5
2018-10-27 22:19:01 ; 2.52 ; 80.5
2018-10-27 22:19:02 ; 2.52 ; 80.5
2018-10-27 22:19:03 ; 2.52 ; 80.5
2018-10-27 22:19:04 ; 2.52 ; 80.5
2018-10-27 22:19:06 ; 2.52 ; 80.5
2018-10-27 22:19:07 ; 2.52 ; 80.5
2018-10-27 22:19:08 ; 2.52 ; 80.5
2018-10-27 22:19:09 ; 2.52 ; 80.5
2018-10-27 22:19:10 ; 2.52 ; 80.5
2018-10-27 22:19:11 ; 2.52 ; 80.5
2018-10-27 22:19:12 ; 2.52 ; 80.5
2018-10-27 22:19:13 ; 2.52 ; 80.5
2018-10-27 22:19:14 ; 2.52 ; 80.5
2018-10-27 22:19:15 ; 2.52 ; 80.5
2018-10-27 22:19:16 ; 2.52 ; 80.5
2018-10-27 22:19:17 ; 2.52 ; 80.5
2018-10-27 22:19:18 ; 2.52 ; 80.5
2018-10-27 22:19:19 ; 2.52 ; 80.5
2018-10-27 22:19:20 ; 2.52 ; 80.5
2018-10-27 22:19:21 ; 2.52 ; 80.5
2018-10-27 22:19:22 ; 2.52 ; 80.5
2018-10-27 22:19:23 ; 2.52 ; 80.5
2018-10-27 22:19:25 ; 2.52 ; 80.5
2018-10-27 22:19:26 ; 2.52 ; 80.5
2018-10-27 22:19:27 ; 2.52 ; 80.5
2018-10-27 22:19:28 ; 2.52 ; 80.5
2018-10-27 22:19:29 ; 2.52 ; 80.5
2018-10-27 22:19:30 ; 2.52 ; 80.5
2018-10-27 22:19:31 ; 2.52 ; 80.5
2018-10-27 22:19:32 ; 2.52 ; 80.5
2018-10-27 22:19:33 ; 2.52 ; 80.5
2018-10-27 22:19:34 ; 2.52 ; 80.5
2018-10-27 22:19:35 ; 2.52 ; 80.5
2018-10-27 22:19:36 ; 2.52 ; 80.5
2018-10-27 22:19:37 ; 2.52 ; 80.5
2018-10-27 22:19:38 ; 2.52 ; 80.5
2018-10-27 22:19:39 ; 2.52 ; 80.5
2018-10-27 22:19:40 ; 2.52 ; 80.5
2018-10-27 22:19:41 ; 2.52 ; 80.5
2018-10-27 22:19:42 ; 2.52 ; 80.5
2018-10-27 22:19:43 ; 2.52 ; 80.5
2018-10-27 22:19:44 ; 2.52 ; 80.5
2018-10-27 22:19:45 ; 2.52 ; 80.5
2018-10-27 22:19:46 ; 2.52 ; 80.5
2018-10-27 22:19:47 ; 2.52 ; 80.5
2018-10-27 22:19:48 ; 2.52 ; 80.5
2018-10-27 22:19:50 ; 2.52 ; 80.5
2018-10-27 22:19:51 ; 2.52 ; 80.5
2018-10-27 22:19:52 ; 2.52 ; 80.5
2018-10-27 22:19:53 ; 2.52 ; 80.5
2018-10-27 22:19:54 ; 2.52 ; 80.5
2018-10-27 22:19:55 ; 2.52 ; 80.5
2018-10-27 22:20:03 ; 2.52 ; 80.5
2018-10-27 22:20:04 ; 2.52 ; 80.5
2018-10-27 22:20:05 ; 2.52 ; 80.5
2018-10-27 22:20:06 ; 2.52 ; 80.5
2018-10-27 22:20:07 ; 2.52 ; 80.5
2018-10-27 22:20:08 ; 2.52 ; 80.5
2018-10-27 22:20:09 ; 2.52 ; 80.5
2018-10-27 22:20:10 ; 2.52 ; 80.5
2018-10-27 22:20:11 ; 2.52 ; 80.5
2018-10-27 22:20:12 ; 2.52 ; 80.5
2018-10-27 22:20:13 ; 2.52 ; 80.5
2018-10-27 22:20:15 ; 2.52 ; 80.5
2018-10-27 22:20:16 ; 2.52 ; 80.5
2018-10-27 22:20:17 ; 2.52 ; 80.5
2018-10-27 22:20:18 ; 2.52 ; 80.5
2018-10-27 22:20:19 ; 2.52 ; 80.5
2018-10-27 22:20:20 ; 2.52 ; 80.5
2018-10-27 22:20:21 ; 2.52 ; 80.5
2018-10-27 22:20:22 ; 2.52 ; 80.5
